rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-88.56570017873143,-92.63421074399193,-88.39554703375013,-89.80906794020282,-90.97206504500832,-88.99833566086411,-87.87971377432308,-91.66392097277243,-92.23572667747696
-88.56570329681763,-92.63421584539317,-88.39554990936321,-89.80908084002401,-90.97205921643831,-88.9983382258677,-87.87971951402967,-91.66389627727536,-92.2357281808806
-88.56572389619254,-92.63424405999154,-88.39556616346667,-89.80916054274546,-90.97201440472827,-88.99835184876967,-87.87975606760644,-91.66374853407882,-92.23573835159665
-88.565740712216,-92.6342230674536,-88.39556632465894,-89.80915400464576,-90.97198041743363,-88.99833407076116,-87.87976150601455,-91.66376479353407,-92.23573135839193
-88.5657925243266,-92.63422597308927,-88.39559168545134,-89.80924314957997,-90.97187642604449,-88.99832339411876,-87.87981155909019,-91.66359932204092,-92.23574599839253
-88.56588512047195,-92.63421948323108,-88.39563903899447,-89.80938585382856,-90.971689591209,-88.99829482940737,-87.87989620086124,-91.66332735243085,-92.2357852510257
-88.56603430716228,-92.63419760966333,-88.39572410177338,-89.80959645755387,-90.97138660330647,-88.99823648398205,-87.88002915234031,-91.66291370981524,-92.23586915431282
-88.56625411358831,-92.63416009249406,-88.39587149606261,-89.8098848345084,-90.97093922117804,-88.99813875565496,-87.88022325116866,-91.66233179386717,-92.2360167188813
-88.56993123546673,-92.63449290876851,-88.39825644316238,-89.81580361277767,-90.96272838221215,-88.99700303354845,-87.88396300582455,-91.6508533763926,-92.23751845622928
-88.57152755338987,-92.6345389020438,-88.39971288376954,-89.81767921616778,-90.95952638046933,-88.99625310863495,-87.88532927256539,-91.64683964423718,-92.23844609201977
-88.57328956975196,-92.63471745133519,-88.40163138931572,-89.8194800876614,-90.95631230046934,-88.99551899644034,-87.88671108100412,-91.6428889310089,-92.23938707170812
-88.57502721519165,-92.63505283139939,-88.40382431471407,-89.82093950031742,-90.95355456767476,-88.99498155845717,-87.88791448941964,-91.63958910500222,-92.24009625867859
-88.57644151181142,-92.63549080257971,-88.40587302540877,-89.82174996067637,-90.95180193450581,-88.99478075377662,-87.88869691385484,-91.63759722342976,-92.24035326935555
-88.57718625297936,-92.6359054185554,-88.40724032344752,-89.82165858860623,-90.95152541736222,-88.99495786556108,-87.88883692235127,-91.6374553117782,-92.24006865520266
-88.60253293094631,-92.63114362384906,-88.41806496114125,-89.84021428144871,-90.92423290030173,-88.98697429627094,-87.89958104013758,-91.6258388945717,-92.25534109773929
-89.32856228458564,-92.5614890227122,-88.88319960687096,-90.44266898582482,-90.04612190358547,-88.81264884791676,-88.26550632318018,-90.9865717551946,-92.64281337254906
-89.49368014082408,-92.58892612575318,-89.06640453472154,-90.62900528113786,-89.52920830197472,-88.85085258472436,-88.58314732142387,-90.6288377738669,-92.7866035635827
-89.6222338319082,-92.62934447574885,-89.25839827516239,-90.95936935793709,-88.8790088847542,-88.56396390256158,-88.72532893913099,-90.24596545248306,-92.93592624187326
-89.73413836305636,-92.68636293245085,-89.46969535088724,-91.32665439127584,-88.11305522719132,-88.17626603957876,-88.91984664122067,-89.79906626433889,-93.09023827470936
-89.86742918859824,-92.74383857327922,-89.70499002324979,-91.72061756934698,-87.2810067883694,-87.73131026340535,-89.214293827477,-89.31017797325808,-93.2559408216026
-90.05182834134106,-92.78162040657358,-89.95695293647431,-92.14240053609662,-86.4777176232239,-87.2701814338298,-89.6239477623386,-88.81535677670881,-93.44667091512721
-88.63118368779713,-92.63840021117763,-88.46660646160794,-89.91815017771908,-90.80960529421914,-88.93124067281245,-87.95709066073141,-91.54817622101123,-92.29316673627645
-88.63855892276119,-92.63863986113964,-88.47379292608176,-89.93907935383514,-90.80680952548394,-88.91351529302212,-87.974014378084,-91.53025039916919,-92.304673784746
-88.64263331209892,-92.63909112940979,-88.47614064777936,-89.95857559694768,-90.82057306078073,-88.88869112612097,-87.98642116712357,-91.51091958375454,-92.31617864993181
-88.64176768266363,-92.64008592333002,-88.47305853701455,-89.97153150407107,-90.84855056614592,-88.85673851907274,-87.99131895160262,-91.4904588658955,-92.3248401922
-88.63661217411091,-92.64116803788478,-88.46650420653886,-89.97285391574675,-90.880669521207,-88.8235775095016,-87.98824194625684,-91.47212069221273,-92.32778461475448
-88.62940533670816,-92.64139059983256,-88.45967407527505,-89.96026538014249,-90.90348300204596,-88.799938604616,-87.97888794288099,-91.46249694293755,-92.3235698127001
-88.62205771670241,-92.64019088615356,-88.45437217271426,-89.93600738191962,-90.90894616073709,-88.79610318469105,-87.96576743855852,-91.46866716099777,-92.31302401383869
-88.61509030992323,-92.61784125684116,-88.3248966663984,-90.05994638181618,-90.54713087764883,-88.75965477863502,-88.10782127604219,-91.40619655592404,-92.38756814814889
-88.61518892466093,-92.60472315773666,-88.30347298332173,-90.11351226732874,-90.405743561307,-88.7351226428903,-88.15464888483021,-91.38262484564991,-92.42375572773904
-88.61021728215266,-92.58713746236832,-88.2923962458626,-90.15511827270367,-90.29581911809146,-88.70871694517757,-88.17915673165075,-91.40423012224484,-92.45630326863052
-88.59605633206347,-92.57278132600223,-88.29883134583048,-90.17079552490735,-90.2272743918557,-88.66323236911083,-88.16823222441681,-91.47645894306946,-92.47758504342796
-88.63587152087031,-91.75836580686004,-86.8019558465612,-94.59734756116961,-80.72597582235913,-83.04464935230962,-91.1991677475335,-91.0015704542944,-95.64011579607511
-88.47727536581115,-91.6458438450311,-87.50597578445411,-94.32964226764216,-78.98468083763836,-81.13693961429878,-90.63820351941789,-92.24536632367007,-95.69842911471542
-88.6237525637478,-91.09465581482814,-88.25950066920001,-94.04954178255618,-77.11561025047027,-79.55123775072138,-90.52249383933723,-92.92161460523818,-95.6811327417406
-89.30452327429914,-89.95946278549982,-89.13094209118759,-93.93689437142653,-76.01737479199619,-78.84183117421836,-91.00658688784158,-92.88496254894869,-95.69796941832625
-90.39339533721501,-88.73931915823002,-90.37926934559064,-94.02663157744894,-76.54642818977456,-78.94747720476353,-91.70132794049948,-92.37532437923966,-95.79336911618748
-91.45629811305419,-88.3106728843317,-92.07637407702624,-94.273068009088,-78.57299699745279,-79.09925601515404,-91.93342814817763,-91.80906892207436,-95.91028040996892
-92.02540925355243,-89.06172644196472,-93.7344217754651,-94.51710345539452,-81.0384638229252,-78.72929102232101,-91.28354748385148,-91.52405217248008,-95.89134368828897
-91.86221193368688,-90.45903113322174,-94.49440425120827,-94.42493868866958,-83.04433097030906,-78.35036557572025,-89.95679908988065,-91.58885944642728,-95.56235120542925
-90.69290351235105,-87.32762549482818,-91.807878653934,-94.32305153391864,-76.33220972870653,-75.744950537915,-90.00643802038867,-90.54821153903471,-96.02416150041329
-90.77665040713615,-86.7689405863993,-91.59896121380699,-93.2524114521727,-74.37364607426598,-71.10760529757066,-90.21274207396874,-90.47755169313176,-96.18615937013224
-91.2361106024991,-86.36546999011408,-91.83797793711074,-92.75657092854122,-74.84551450648483,-68.44180021313963,-90.32334796952742,-90.50522249068503,-96.10576342951933
-91.54068607856529,-86.58068508911302,-92.2263806481625,-92.97576079823227,-77.48576268081608,-68.86709387158375,-90.10423579207958,-90.54150621311601,-95.80342407390097
-91.08142468688548,-87.75815686554557,-91.98014179949786,-93.02424381863473,-81.20345610953521,-72.41140452990935,-89.54383146952955,-90.60088206191081,-95.18563396620907
-90.04446277413908,-89.53206905376555,-90.93831463193733,-92.31480381771608,-84.87627438544308,-77.76938660009709,-88.88603900961321,-90.77747743817508,-94.28662597047864
-89.12294082598505,-91.12189810383008,-89.7218797277335,-91.22821543877963,-87.7692407960009,-82.91228918361674,-88.37217988371056,-91.07138214132193,-93.37703507982732
-88.66936748594709,-92.07872448994343,-88.9008350055003,-90.38961656545474,-89.60079406294595,-86.4137768450685,-88.07481602032225,-91.36121716395948,-92.72961910343312
-88.56569555333657,-92.63420271903885,-88.39554274695597,-89.80905347019018,-90.97206715304073,-88.99833147529692,-87.8797111766092,-91.66395047038903,-92.23572643986856
-88.56569555329129,-92.6342027201528,-88.39554274720986,-89.8090534711618,-90.97206715328677,-88.99833147530558,-87.87971117653387,-91.66395047012709,-92.23572643743822
-88.5656955534596,-92.63420272141768,-88.3955427475883,-89.80905347225627,-90.97206715354946,-88.9983314751226,-87.8797111764533,-91.66395046983678,-92.23572643524422
-88.56569555574006,-92.63420272262445,-88.3955427478791,-89.80905347495256,-90.97206715445046,-88.99833147485357,-87.87971117733629,-91.66395046574124,-92.23572642666949
-88.56569555784104,-92.63420272517226,-88.39554274883704,-89.80905347804601,-90.97206715541836,-88.99833147504378,-87.87971117763242,-91.66395045997679,-92.23572641610862
-88.56569556055796,-92.63420272893777,-88.39554275127931,-89.809053482096,-90.97206715670718,-88.9983314769737,-87.87971117735519,-91.66395045050956,-92.2357264026689
-88.56569556356861,-92.63420273508345,-88.39554275584958,-89.80905348790067,-90.97206715849443,-88.99833148151899,-87.87971117659326,-91.66395043740464,-92.23572638768817
-88.56569556663675,-92.63420274435704,-88.39554276109087,-89.80905349605094,-90.97206716090004,-88.99833148720546,-87.87971117694758,-91.66395042225983,-92.23572637344141
-88.56569556944979,-92.6342027551188,-88.39554276342507,-89.80905350517436,-90.97206716353125,-88.99833149021413,-87.87971118049744,-91.66395040865564,-92.23572636327988
-88.56569557113328,-92.63420276273744,-88.39554276047706,-89.80905351129846,-90.97206716527865,-88.99833148789247,-87.87971118681476,-91.66395040178395,-92.23572636139835
-88.56569557283352,-92.63420276821523,-88.39554276807857,-89.80905351480537,-90.97206716628358,-88.99833150554251,-87.8797111856204,-91.66395040477859,-92.23572633137948
-88.56569557578966,-92.63420278300482,-88.39554277580548,-89.80905352910486,-90.97206717032768,-88.99833151571666,-87.87971118553581,-91.66395038150111,-92.23572628680871
-88.5656955763189,-92.63420280311786,-88.39554278676738,-89.80905355001906,-90.97206717555616,-88.99833153628718,-87.87971117295402,-91.66395034989867,-92.23572624554315
-88.56569557639274,-92.63420285811948,-88.39554281608382,-89.80905361289517,-90.97206718970064,-88.99833159916432,-87.87971112990793,-91.66395027722668,-92.23572618495842
-88.5656955847382,-92.63420300910602,-88.39554289689978,-89.80905380422581,-90.9720672297701,-88.99833177074375,-87.87971102404478,-91.66395008402219,-92.23572604106424
-88.565695615826,-92.63420332567293,-88.39554306814327,-89.8090542606857,-90.97206731680149,-88.99833214177775,-87.87971080232498,-91.66394967237444,-92.23572579322715
-88.56569574328194,-92.634203884568,-88.39554336280898,-89.80905513076009,-90.97206747536235,-88.99833275967761,-87.87971050550038,-91.66394881363449,-92.23572526194668
-88.56569598477044,-92.63420458313072,-88.39554372628587,-89.80905634683674,-90.97206767821193,-88.99833350692134,-87.87971022747011,-91.66394754936766,-92.23572464117652
-88.56569630965791,-92.63420522793703,-88.39554406182384,-89.80905761099748,-90.97206786532568,-88.99833414764264,-87.8797101171071,-91.66394605548227,-92.2357241680832
-88.56569664170168,-92.63420565375361,-88.39554429917848,-89.80905854744258,-90.9720679763592,-88.99833448475185,-87.87971022679648,-91.66394455519941,-92.23572404146688
-88.5656969764847,-92.63420591184367,-88.39554448107648,-89.8090590668785,-90.9720680042151,-88.99833452665729,-87.87971041135083,-91.66394300373963,-92.23572424191363
-88.56569750999715,-92.63420637568838,-88.39554480592615,-89.80905964942232,-90.97206800494679,-88.9983345068122,-87.87971040321568,-91.6639407029,-92.2357245341881
-88.56569864273138,-92.63420774661202,-88.3955456351394,-89.80906141557799,-90.97206802601913,-88.99833483762986,-87.87971008734465,-91.66393585212819,-92.23572467812838
-88.56570082252179,-92.63421099310726,-88.39554744903782,-89.8090661501748,-90.9720679129706,-88.99833612667088,-87.87970993784639,-91.66392504635884,-92.23572470055069
-88.56570436702181,-92.63421719058793,-88.39555071577702,-89.80907649445562,-90.97206684632943,-88.9983391281061,-87.87971153937335,-91.66390292219872,-92.23572509870189
-88.5657096220012,-92.6342272513545,-88.39555584681888,-89.80909640423937,-90.97206227400547,-88.99834441660039,-87.87971796395409,-91.6638621108384,-92.23572689736187
-88.5657782104266,-92.6343513665947,-88.39561477665033,-89.8093773173818,-90.97198623756982,-88.99841498211248,-87.87979541928054,-91.66331373541706,-92.23575083531419
-88.56779671149869,-92.63745642901543,-88.39721419970265,-89.81742653677533,-90.96825056773919,-88.9999917886816,-87.8832064738205,-91.6480198470871,-92.2368738715872
-88.56962696430726,-92.63905265002856,-88.39862159719115,-89.82360234750819,-90.96303314649492,-89.00067766819387,-87.886622983027,-91.63742994665733,-92.23748788491805
-88.56708536179308,-92.63493881906889,-88.39636110393607,-89.81247770821186,-90.9690487888429,-88.99850617468229,-87.88149419341151,-91.65777109238779,-92.23600190010329
-88.56823293426608,-92.63507898429712,-88.39698300231731,-89.81456330468563,-90.96642559245429,-88.99832468181413,-87.88273274143371,-91.654004436977,-92.23628628938077
-88.56991576837159,-92.63512487087439,-88.39790749759683,-89.81729457162626,-90.96259567662436,-88.99786506824258,-87.88444496411822,-91.64887273312054,-92.2368558376361
-88.57214314028782,-92.63506597345098,-88.39923987847058,-89.8205657874349,-90.95759843669657,-88.99700508122865,-87.88660827046883,-91.64241988295726,-92.23785724444487
-88.57485916953473,-92.63496420134395,-88.40115383688298,-89.82417243078332,-90.95170004691745,-88.99571189508879,-87.88911612713295,-91.63495394465113,-92.23936376006297
-88.57795533706391,-92.63495268193346,-88.40384628345933,-89.82783285916057,-90.94536629127447,-88.99412265148928,-87.89179067766494,-91.62706363966117,-92.24126870933397
-88.58124631397558,-92.63518143378566,-88.40737345687053,-89.83118413616472,-90.93924871151528,-88.99254936886503,-87.89438329754135,-91.61960276429181,-92.2432336247357
-88.58440642661704,-92.63572540552994,-88.41143937292755,-89.83376723692105,-90.93418400578197,-88.99137828456792,-87.89655765960016,-91.61363633398284,-92.24476070004405
-88.5869338751073,-92.63650835513388,-88.41530929840064,-89.83506757244568,-90.9311151204369,-88.99091102564296,-87.89790469080872,-91.61029440376683,-92.24538718803942
-88.58823381680614,-92.63730405333729,-88.41798971243061,-89.83466087901223,-90.93084888178758,-88.9912405311343,-87.8980451612261,-91.61048334628319,-92.2449032388694
-88.62768423701854,-92.62915839936359,-88.43231142544109,-89.86146659770661,-90.88916440817138,-88.97672793982909,-87.91427824159204,-91.59472682734446,-92.26873120160724
-89.82299010300598,-92.52430175430077,-89.17517738893685,-90.85219571164362,-89.38723780112024,-88.66272947776777,-88.54627224184945,-90.45050981057734,-92.90613950769696
-90.0322784095007,-92.48257909240324,-89.34962537516381,-91.02545219530714,-89.23847588791743,-88.65147978122619,-88.58385789959466,-90.44667193581876,-93.02188424195322
-90.23966837518859,-92.5836708030248,-89.68059081220427,-91.44853330667524,-88.05253489740464,-88.55592067016391,-89.16718763643581,-89.636775123111,-93.284994732842
-90.3571896968734,-92.66783649951216,-89.95836726214486,-91.95552589752259,-87.00920364610144,-88.01754277460493,-89.36961076042593,-89.0410772597786,-93.49072267387456
-90.4646205386741,-92.76272675277362,-90.25155029322572,-92.47203859931716,-85.88730040845911,-87.38668596944554,-89.67693858990566,-88.39907058785346,-93.69117546406068
-90.62652791964986,-92.83683952048086,-90.56334806653801,-92.99124218238599,-84.79365019766355,-86.7472240789457,-90.14047577506074,-87.75881503321874,-93.90408462196619
-90.85867195255882,-92.8649408357038,-90.86423969589212,-93.52076593757064,-83.90585699866101,-86.14072718252704,-90.72662472551455,-87.17901189469711,-94.1495261535968
