rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-91.17601094587496,-92.03852524456339,-91.12872616217285,-89.89384301159224,-83.12786381173747,-84.66986839364672,-91.3507702209452,-87.31446302710694,-94.41697965022072
-91.24538440174587,-92.09593454792854,-91.2208098970699,-89.79528884817657,-83.1186580778125,-84.66986839364672,-91.3507702209452,-87.31446302710694,-94.42103844590287
-91.22362376482634,-92.07864450273944,-91.2208098970699,-89.58426905053149,-83.12622245240864,-83.9889222535108,-91.3507702209452,-87.3111316989508,-94.42103844590287
-91.22362376482634,-92.04073740232936,-91.2208098970699,-89.60646822827027,-83.12622245240864,-84.12225916723678,-91.3507702209452,-87.3111316989508,-94.42103844590287
-91.21347290037984,-92.0669458081996,-91.24833272693651,-90.34313483865155,-83.12622245240864,-84.12225916723678,-91.31719395330781,-87.3111316989508,-94.42103844590287
-91.21347290037984,-92.07100974812755,-91.24833272693651,-90.23956637534924,-83.10478662100128,-84.12066321811211,-91.2603806799174,-87.36509340702577,-94.42103844590287
-91.21347290037984,-92.07277310319893,-91.24833272693651,-90.06864858547132,-83.10478662100128,-84.12066321811211,-91.23755140268057,-87.36509340702577,-94.42103844590287
-89.82041893520139,-91.93483614884587,-90.84822577260363,-88.28726524876684,-83.21078354400726,-84.38801226808884,-91.20099716817526,-88.00981829097415,-94.51333949234561
-89.82041893520139,-91.44646025832917,-90.84822577260363,-87.26421500101091,-83.21078354400726,-84.38801226808884,-91.19805961039694,-88.00981829097415,-94.47931973709044
-89.82041893520139,-91.36912551400907,-90.75455069460656,-87.26421500101091,-82.94261952507472,-84.38231214239683,-91.13627969163313,-88.02212947813356,-94.48145149956272
-89.5206166633821,-90.82292164322575,-90.72351651733247,-87.26421500101091,-82.41025552222342,-84.37109187950928,-91.13627969163313,-88.01083994929735,-94.48145149956272
-89.39780884163835,-90.09961760857485,-90.31319927703345,-87.26421500101091,-82.40204774205745,-84.37403751452008,-91.10405270453067,-88.26893010502513,-94.48402024676783
-89.39780884163835,-90.00425120237622,-90.41479656976871,-87.29176376431236,-82.40204774205745,-84.37403751452008,-91.10405270453067,-89.4653980264875,-95.14328759912217
-89.39780884163835,-89.99750926584662,-90.4057445181514,-87.2687204296792,-82.34989674662086,-85.87857889140838,-91.10465629583621,-89.4653980264875,-95.14328759912217
-89.23986305439317,-89.5710201209927,-90.2943751935027,-87.30744387834278,-82.34989674662086,-85.96064460667775,-91.10465629583621,-89.47786558820633,-95.67458130531263
-89.1604925810254,-89.53478830213793,-90.11080529589316,-86.93051627389563,-82.34989674662086,-85.98906625263997,-90.8947319505672,-89.4829054320213,-95.67458130531263
-88.96581026467419,-89.47443256605871,-90.10803288669936,-86.93051627389563,-82.34989674662086,-85.74652063204141,-90.8947319505672,-89.4829054320213,-95.67850896320193
-88.94682640291225,-89.40657123843535,-90.09505784231146,-86.56639883112041,-82.32914996652548,-84.82713962405998,-90.97622528376986,-89.4829054320213,-95.67850896320193
-88.94682640291225,-89.39326828796605,-90.09505784231146,-86.58188032594198,-81.98527426248599,-84.80667765442433,-90.97622528376986,-89.5160610206939,-95.81665273844821
-89.01851567183519,-89.36778223747808,-89.86994508825086,-86.58188032594198,-81.89264362413624,-83.10484497620519,-90.96378219037946,-89.5160610206939,-96.54039534265911
-89.018902926288,-89.37010074337374,-89.86994508825086,-86.54970862793073,-81.61740390625427,-80.63444254991975,-90.97446251676226,-89.5160610206939,-96.54039534265911
-89.05964171601737,-89.27334057770796,-89.86994508825086,-84.5520465122065,-81.6118862807297,-79.92491606106383,-90.97446251676226,-89.65117807244809,-96.54039534265911
-89.05041960790045,-88.63135765591383,-89.80499924435941,-83.13579334460496,-81.6118862807297,-78.70868838779151,-91.0143271298669,-89.65140890398507,-96.54039534265911
-89.05041960790045,-88.63135765591383,-89.79300099016135,-83.1441563515113,-81.6118862807297,-78.70868838779151,-91.00657208508872,-89.5845531648903,-96.54039534265911
-88.98738822217398,-88.26994353079654,-89.7652349607138,-83.1441563515113,-81.6118862807297,-77.59689342984386,-90.70792204646008,-89.4998029567391,-96.5658194385872
-88.98738822217398,-88.21816926928503,-89.79565701027158,-83.0056932814667,-81.6118862807297,-77.59689342984386,-90.70431275193484,-89.36999670082433,-96.5658194385872
-88.98738822217398,-88.21816926928503,-89.79565701027158,-80.55090208893544,-81.54347810254052,-77.59689342984386,-90.70171989072139,-89.36999670082433,-96.5658194385872
-88.99731799641954,-88.17051364365189,-89.86017505103702,-80.55090208893544,-79.10953341675707,-76.7116970113289,-90.70171989072139,-88.9644212835408,-96.5658194385872
-88.99731799641954,-88.17051364365189,-89.84307156402188,-80.55090208893544,-79.10953341675707,-76.61902354523532,-90.70171989072139,-88.97916470185818,-96.5658194385872
-88.96862373990268,-87.18528575670092,-89.89112785623287,-80.55090208893544,-79.10953341675707,-76.83870036096583,-90.71050625329323,-88.74672754288153,-96.5658194385872
-88.96862373990268,-87.47155462545166,-89.90738205474732,-80.55090208893544,-79.10953341675707,-76.83870036096583,-90.7573248170561,-88.81794768130331,-96.5658194385872
-89.08997782406998,-87.4745121028639,-89.87846460495327,-80.55090208893544,-79.10953341675707,-76.83870036096583,-90.78403256773306,-88.81794768130331,-96.5658194385872
-89.0681563888821,-87.46463189860967,-89.35130850611883,-80.08146782583111,-78.4837716959335,-76.65509786187512,-90.78975494092057,-88.81538493539884,-96.5658194385872
-89.07765670427499,-87.65354586240755,-89.35130850611883,-80.22473728425652,-78.4837716959335,-76.65509786187512,-90.78975494092057,-88.81538493539884,-96.5658194385872
-89.07765670427499,-87.66974073360863,-89.35130850611883,-80.15260985975078,-78.4837716959335,-76.65509786187512,-90.78975494092057,-88.81538493539884,-96.5658194385872
-89.10092176583835,-87.71989571619027,-89.35130850611883,-79.8610863834608,-78.4837716959335,-76.65509786187512,-90.78975494092057,-88.80603847419457,-96.5658194385872
-89.10092176583835,-87.69519829034154,-89.35130850611883,-79.4895189892319,-78.4837716959335,-76.65776260227294,-90.78975494092057,-88.80603847419457,-96.5658194385872
-89.12876748835424,-88.01026816748292,-89.35130850611883,-79.28830149305344,-78.4837716959335,-76.65776260227294,-90.78975494092057,-88.80603847419457,-96.5658194385872
-89.12876748835424,-88.01026816748292,-89.40662042483794,-79.05852604353635,-78.4837716959335,-77.64148066991588,-90.79580417140414,-88.80603847419457,-96.5658194385872
-89.12876748835424,-88.10806702889532,-89.40662042483794,-79.05852604353635,-78.90554097929326,-78.55679499795157,-90.79580417140414,-88.801557145639,-96.5658194385872
-89.12876748835424,-88.15421445332903,-89.5311162864617,-73.68957945025033,-80.01187051572812,-78.49891460570088,-90.79580417140414,-88.78716058795297,-96.5658194385872
-89.14459112862666,-88.15421445332903,-89.5311162864617,-73.68957945025033,-80.01187051572812,-78.54764540064275,-90.76261752190482,-88.69952737092869,-96.5658194385872
-89.14459112862666,-88.19113502944647,-89.5311162864617,-73.68957945025033,-80.01187051572812,-78.52540807359108,-90.96580799326381,-88.05842818899441,-96.5658194385872
-88.5028899406306,-98.29915158061893,-85.58450526054301,-94.79509225749196,-95.13568043653532,-89.63811907317657,-87.83206770186167,-89.54240334365831,-70.4257072425763
-88.5028899406306,-98.29915158061893,-85.6072093577235,-94.79509225749196,-94.90741045863022,-89.63811907317657,-87.83997605901448,-89.52938000184172,-70.4257072425763
-88.48306555204631,-98.29915158061893,-85.62924301774696,-94.66828863146588,-94.3511910706742,-89.63811907317657,-87.91746451442883,-89.52938000184172,-70.4257072425763
-88.49125333058004,-98.2992731396208,-85.88663794370416,-95.44172882193203,-94.60273537968675,-89.65114237273764,-87.91746451442883,-89.51721016221535,-70.4257072425763
-88.43405101804774,-98.33248911836158,-85.91920922074927,-95.44172882193203,-94.63281425786678,-89.65114237273764,-87.91746451442883,-89.5096731375056,-70.4257072425763
-88.43405101804774,-98.33248911836158,-86.04176271540379,-95.44172882193203,-94.63281425786678,-89.54393080331724,-87.90555861025865,-89.5096731375056,-70.4257072425763
-88.41488516217417,-98.33248911836158,-86.04870236461898,-95.44172882193203,-94.63281425786678,-89.54393080331724,-87.88833853106377,-89.39935805979675,-70.4257072425763
-88.41488516217417,-98.33248911836158,-86.42130982455824,-95.44172882193203,-94.49065734733786,-89.54393080331724,-87.88833853106377,-89.39935805979675,-70.4257072425763
-88.4564825596201,-98.33248911836158,-86.42976507085262,-95.44172882193203,-94.40775193769275,-89.54393080331724,-87.88833853106377,-89.3746744099837,-70.4257072425763
-88.4564825596201,-98.33248911836158,-86.42976507085262,-95.44172882193203,-94.40775193769275,-89.55142786841436,-87.90528118810947,-89.3746744099837,-70.4257072425763
-88.4564825596201,-98.33248911836158,-87.00609892353823,-95.44172882193203,-94.40775193769275,-89.55142786841436,-87.90528118810947,-89.3746744099837,-70.4257072425763
-88.95975937004602,-98.33248911836158,-87.07106702694959,-95.44172882193203,-94.40775193769275,-89.55142786841436,-87.9114594103065,-89.39542214069584,-70.4257072425763
-89.76285811504479,-98.33248911836158,-87.62483528048006,-95.45295536871306,-94.40775193769275,-89.55757500207662,-87.82157108815048,-89.43142717255385,-70.4257072425763
-89.81132750618973,-98.33248911836158,-88.09883053186289,-95.45295536871306,-94.40775193769275,-89.56529834329805,-87.82157108815048,-89.65151250833466,-70.4257072425763
-89.8238027760562,-98.33248911836158,-88.49749853397454,-95.45295536871306,-94.40775193769275,-89.62146205212602,-87.82157108815048,-89.69984725685356,-70.4257072425763
-89.89308279601963,-98.33248911836158,-88.48188493455565,-95.45295536871306,-94.40775193769275,-89.72346354037079,-87.82157108815048,-89.75161196102178,-70.4257072425763
-89.89910217396805,-98.33248911836158,-88.48188493455565,-95.45295536871306,-94.40775193769275,-89.85463570214806,-87.83371121570636,-89.75161196102178,-70.4257072425763
-89.89910217396805,-98.33248911836158,-88.48188493455565,-95.45295536871306,-94.40775193769275,-89.86295378778388,-87.83371121570636,-89.65058668526004,-70.47425704420132
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.45295536871306,-94.3675187224355,-90.42840750468524,-87.83913533446352,-86.02924468554929,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.45295536871306,-94.3675187224355,-90.42840750468524,-87.83506281178104,-86.02924468554929,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.48909700932303,-94.3675187224355,-90.45722795054186,-87.83506281178104,-85.23361811179286,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.48909700932303,-94.3675187224355,-90.45722795054186,-87.83506281178104,-80.08577992098076,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.48909700932303,-94.3675187224355,-90.45722795054186,-87.83506281178104,-80.02004769185794,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.77293506974326,-94.3675187224355,-90.45722795054186,-87.61291015115135,-80.02004769185794,-70.48227184577703
-90.01309770551053,-98.33248911836158,-88.91574036805797,-95.7619788182542,-94.37693731635801,-90.45722795054186,-87.47909675525537,-79.99554113912257,-72.22169423410628
-89.94404503386346,-98.33248911836158,-89.633374618357,-95.7619788182542,-94.47999659449395,-90.48344849638337,-87.16337190518209,-79.99554113912257,-72.48696790130596
-89.93522565045215,-98.33248911836158,-89.17887111722565,-95.7619788182542,-94.48479990334866,-90.52545831705547,-87.16337190518209,-79.97592900782757,-78.84106681708171
-89.88675625930722,-98.17769920257588,-89.14042661130678,-95.7619788182542,-94.39709552364675,-90.60457834008393,-87.11105646766958,-79.97592900782757,-83.83456095102012
-89.55183607323698,-98.17769920257588,-89.09888199791303,-95.7619788182542,-94.36135411834026,-90.60457834008393,-87.09833892273984,-79.97592900782757,-86.5535968833406
-89.47223104104624,-98.17769920257588,-88.54738873829882,-95.7971385700026,-94.36135411834026,-90.60457834008393,-85.5002555610493,-79.97592900782757,-86.58520542853356
-89.5977705236873,-98.17769920257588,-88.81378123943269,-95.7971385700026,-94.36135411834026,-90.60457834008393,-84.99984875986456,-79.97592900782757,-86.59970713305405
-89.6392034196804,-98.17769920257588,-88.81378123943269,-95.7971385700026,-94.36135411834026,-90.61777750159543,-85.0086409732513,-79.97592900782757,-86.59970713305405
-89.63404827370537,-98.17769920257588,-88.80902353333062,-95.7971385700026,-94.36135411834026,-90.61777750159543,-85.03395246127191,-79.96332262513266,-86.59970713305405
-89.63404827370537,-98.17769920257588,-88.80902353333062,-95.7971385700026,-93.69665417132921,-90.65007590666065,-85.19587123404447,-80.13175708747505,-86.60329435123985
-89.59048443102873,-98.17769920257588,-88.84371698464265,-95.7971385700026,-93.63543879218126,-90.65007590666065,-85.14696738714643,-80.13175708747505,-86.61178639024342
-89.59048443102873,-98.16142697512068,-88.84371698464265,-95.7971385700026,-93.63543879218126,-90.86666224851099,-85.1551653437741,-80.13175708747505,-86.61178639024342
-89.59048443102873,-98.14942155687872,-88.84371698464265,-95.7971385700026,-93.61600963615129,-90.84018446413599,-84.91210084706972,-80.0030260903538,-86.27643993003971
-89.59575008362951,-98.13875448325125,-88.84371698464265,-95.7971385700026,-93.60862830851447,-90.86954026351656,-84.41857546471675,-77.68079479592085,-86.24813301347697
-89.85166935786194,-98.13875448325125,-88.6868303870946,-95.81377206960508,-93.60862830851447,-90.94142199228949,-83.90525574512822,-77.68079479592085,-86.2673870220154
-90.03216682998102,-98.13875448325125,-88.48550654567089,-95.81377206960508,-93.47927687255212,-90.94142199228949,-83.83178410231567,-77.68079479592085,-86.0763837636451
-90.19956929815017,-98.11964748848389,-88.78292597056226,-95.81377206960508,-93.275700837521,-90.92506044149842,-83.89002883321865,-78.05701176358896,-86.07237435481309
-90.3449004650779,-98.0288154363557,-88.77224096391973,-95.81377206960508,-93.24599193742878,-90.92506044149842,-83.73021980693005,-78.05701176358896,-86.14176340687543
-90.37338013319956,-97.88220054542444,-88.77224096391973,-95.81377206960508,-93.24599193742878,-90.92506044149842,-83.59325974529452,-78.05701176358896,-86.27107946196348
-90.26233536994917,-97.88220054542444,-88.77224096391973,-95.82012535449533,-93.25210769263256,-90.92506044149842,-83.59325974529452,-78.05701176358896,-86.19940372378956
-90.26233536994917,-97.88220054542444,-88.77224096391973,-95.83374267331162,-93.24298801546429,-90.94734127837354,-83.7510643845309,-78.05701176358896,-86.10384540103419
-90.26233536994917,-97.77989642933538,-88.77224096391973,-95.81893537810306,-93.24298801546429,-90.92168242247338,-83.80571037690663,-78.05701176358896,-86.1418902806839
-90.26233536994917,-97.6330148711308,-88.77224096391973,-95.83582780253548,-93.24298801546429,-90.92168242247338,-83.78830657746921,-78.03718722117428,-86.51564035823614
-90.26233536994917,-97.4118914712078,-88.7670994763225,-95.70691018066654,-93.26891394976978,-90.60538558158977,-83.84103406735689,-78.3478141574263,-86.52899396522848
-90.26233536994917,-97.4118914712078,-88.7670994763225,-95.71165179490458,-93.15186063323382,-90.59892604998937,-84.19505328110371,-78.73518427304566,-87.22333627751762
-90.26233536994917,-96.79092020512057,-88.7670994763225,-95.70437369228482,-93.19029888224127,-90.59892604998937,-84.20406070784428,-78.75540576574669,-88.587240515722
-90.15514342571085,-96.43182373312658,-88.75276313952614,-95.70437369228482,-93.19029888224127,-90.59892604998937,-84.1860583854083,-78.75540576574669,-90.60844339507291
-90.06598101912566,-96.4093623905263,-88.75276313952614,-95.75383363276413,-93.14485774719762,-90.59892604998937,-84.16915878247931,-78.77693679203911,-90.66235783470093
-90.10368051873243,-96.4093623905263,-88.65081682546801,-95.75383363276413,-92.985772227516,-90.59892604998937,-83.67765634706431,-78.77693679203911,-90.78383820003621
-90.06345221053243,-96.20874017466687,-88.63599526991649,-95.76018344312979,-92.985772227516,-90.59892604998937,-83.7680652161627,-78.77693679203911,-90.77952098716547
-90.05946346545986,-96.20874017466687,-88.63599526991649,-95.76018344312979,-92.985772227516,-90.59892604998937,-83.85373303892828,-78.79703929224534,-90.76608097696351
-89.8746937301749,-96.20519338386005,-88.57959863770319,-95.76018344312979,-93.22979188550855,-90.42025652108053,-83.84244616973629,-78.80996605148323,-91.5347015934899
-89.84677570454079,-96.18287925903883,-88.57959863770319,-95.76018344312979,-93.22979188550855,-90.42025652108053,-83.88556481056371,-78.8467424649678,-91.61944545972075
-89.90870785780932,-96.18287925903883,-88.75434503364148,-95.77459868392862,-93.28783419727478,-90.44430645532537,-85.91688023338183,-78.92529649270548,-91.64179476185758
-89.90870785780932,-96.18287925903883,-88.62351351760648,-95.6772551558721,-93.203553934556,-90.57978607520917,-86.31923582615238,-79.00858690216143,-91.62667176984498
-89.90870785780932,-96.18287925903883,-88.61348306071892,-95.6772551558721,-93.3146109994639,-90.57978607520917,-86.31923582615238,-79.3034193967983,-91.48816259003195
-89.60323813387039,-95.83854959043524,-88.55380027933387,-95.68638800650821,-92.63057684792784,-90.22722391839265,-86.33566307093051,-79.77994931450483,-91.48202269352717
-89.60323813387039,-95.76862861671111,-88.51424333784313,-95.68638800650821,-92.63057684792784,-90.17755078979343,-87.14134413199672,-79.22744399924133,-92.38600849972633
-89.32435135996484,-95.76862861671111,-88.50785934419501,-95.68953130922536,-90.36431701873892,-90.16275970101819,-88.47255302344766,-79.23996802672825,-92.99928108575325
-89.32742138871416,-95.75775688752567,-88.5428393301053,-95.63292657715363,-90.36431701873892,-90.16275970101819,-89.70185546798987,-79.37880228482997,-92.99928108575325
-89.35530856165406,-95.75775688752567,-88.52853013546031,-95.60897220590216,-90.36431701873892,-89.84542833096823,-90.28842824349398,-79.38966783940751,-93.22712292615044
-89.39543456403021,-95.56275529477149,-88.5253767697399,-95.61949940460177,-90.36431701873892,-89.82818887386694,-90.28842824349398,-79.38966783940751,-93.23058763575855
-89.47761739567146,-95.3589522746789,-88.52945911125511,-95.61949940460177,-90.36431701873892,-89.76762587327971,-90.28842824349398,-79.37614819491453,-93.23058763575855
-89.71558045961184,-95.34173811335786,-88.52945911125511,-95.63177726063931,-90.36431701873892,-89.76762587327971,-90.30473560522263,-79.37614819491453,-93.23058763575855
-89.79124668189125,-95.31811778289297,-88.52945911125511,-95.6386958536549,-90.36431701873892,-89.77166454842286,-90.30473560522263,-79.37614819491453,-93.23058763575855
-90.44364542667053,-95.32148747950153,-88.52945911125511,-95.6386958536549,-90.63742027447415,-89.77166454842286,-90.37575757688819,-79.37614819491453,-93.23058763575855
-90.47575527828562,-95.32148747950153,-88.52945911125511,-95.38335090422906,-90.63742027447415,-89.76042003255719,-90.4298558991769,-79.37614819491453,-93.23058763575855
-90.47575527828562,-95.21475076668224,-88.47450395138164,-95.37834647240753,-90.63742027447415,-89.81285924246683,-90.29175822563784,-79.439960656716,-93.23058763575855
-90.45898157095027,-94.33285332925328,-88.01152160817783,-93.18258838027337,-90.58290281017341,-89.81285924246683,-92.21237447805493,-79.4020148851597,-93.2326138289409
-90.47119893848094,-94.33285332925328,-88.03253080363815,-93.18258838027337,-90.58290281017341,-89.81285924246683,-92.21237447805493,-79.4020148851597,-93.2326138289409
-90.47119893848094,-94.21107561545087,-88.03253080363815,-93.18258838027337,-90.57652117173845,-89.81285924246683,-90.33288610819153,-79.4183480461238,-93.22983557303749
-90.47119893848094,-94.18295232453029,-88.03253080363815,-93.18258838027337,-90.57652117173845,-89.81285924246683,-90.34891917645885,-79.4183480461238,-93.22983557303749
-90.47119893848094,-94.18295232453029,-88.03253080363815,-93.16690586989102,-90.57652117173845,-89.81285924246683,-90.34891917645885,-79.4183480461238,-93.22983557303749
-90.47119893848094,-94.13459805026953,-88.03253080363815,-93.17515897869332,-90.57652117173845,-89.81285924246683,-90.34891917645885,-79.4183480461238,-93.39011898577553
-92.72264949670023,-93.06770892178874,-91.38274542575978,-93.84402496542947,-87.47572000133238,-87.71594242256022,-91.08460936742301,-84.27484073697828,-94.43466094935968
-92.72264949670023,-93.06770892178874,-91.38274542575978,-93.84402496542947,-87.4480505007674,-87.71594242256022,-91.08460936742301,-84.27484073697828,-94.43466094935968
-92.72264949670023,-93.06770892178874,-91.38274542575978,-93.82176025793012,-87.4480505007674,-87.71594242256022,-91.08460936742301,-84.27484073697828,-94.43466094935968
-92.72264949670023,-93.06770892178874,-91.38274542575978,-93.72966450137987,-87.4480505007674,-87.69388240538088,-91.08762689398438,-84.27484073697828,-94.43466094935968
-92.64666230313011,-92.80368850206064,-91.32490476391953,-93.68228042064719,-87.4480505007674,-87.69388240538088,-91.08762689398438,-84.27484073697828,-94.43466094935968
-92.21906567819858,-92.78672916415253,-91.3181640309659,-93.66944670951479,-87.4480505007674,-87.69388240538088,-91.31804425229652,-84.27484073697828,-94.43466094935968
-92.22880297901816,-92.28638574080587,-91.3181640309659,-92.69531497136387,-84.56970984556176,-85.08208900575886,-91.47123456834012,-84.56926926588156,-94.43466094935968
-92.22880297901816,-92.28638574080587,-91.3181640309659,-92.69531497136387,-84.56970984556176,-85.08208900575886,-91.51755603686561,-84.89900791957247,-94.43466094935968
-92.21775820833373,-92.28638574080587,-91.18900524360775,-91.99293173815407,-84.56970984556176,-84.74002290860521,-91.49220749854568,-84.95404724224505,-94.43250772389074
-91.95156237932166,-91.86671191937447,-91.18900524360775,-91.69561185726053,-84.5492067682639,-84.66061907107809,-91.49220749854568,-85.38701504788965,-94.43250772389074
-91.21321447495642,-91.86671191937447,-91.18900524360775,-91.69561185726053,-84.434266301514,-84.59509297918706,-91.49220749854568,-85.38701504788965,-94.43250772389074
-91.18912858984791,-91.89772022599382,-91.18833082614739,-91.58665208404705,-84.45820636490768,-84.58488821754426,-91.43342870023866,-86.186425380746,-94.43250772389074
-91.18912858984791,-91.90353628835531,-91.26061089146918,-91.58665208404705,-84.46740185592553,-84.58488821754426,-91.43342870023866,-86.20715149031416,-94.43250772389074
-91.18912858984791,-91.88816363160643,-91.2631228773969,-91.5085872463093,-83.17517209046947,-84.44301195344086,-91.43342870023866,-86.17380277527455,-94.43250772389074
-91.18912858984791,-91.99460636169005,-91.26654270209015,-91.51588933709593,-83.18294914453884,-84.59025325359723,-91.43342870023866,-85.9598529458682,-94.43250772389074
-91.18912858984791,-91.99344439551723,-91.20248264578328,-90.40297205080047,-83.13424969166428,-84.59025325359723,-91.40186062941488,-85.94445684171069,-94.4181016894781
-91.1776168546672,-91.99344439551723,-91.19906817951413,-90.36594547512992,-83.13424969166428,-84.76571607407922,-91.27779041412988,-85.94445684171069,-94.4181016894781
-91.13133347914025,-91.99344439551723,-91.1628688954423,-90.36594547512992,-83.15357830879505,-84.77825162999406,-91.27779041412988,-85.94445684171069,-94.4181016894781
-91.12759232996137,-91.99344439551723,-91.1628688954423,-90.36594547512992,-83.15357830879505,-84.81367758281073,-91.32900811292062,-85.94445684171069,-94.4181016894781
-91.12759232996137,-91.99344439551723,-91.1628688954423,-90.36594547512992,-83.12232390984177,-84.8204713689324,-91.32900811292062,-85.94445684171069,-94.4181016894781
-91.12759232996137,-91.99344439551723,-91.1628688954423,-90.22109053758044,-83.16049851224673,-84.8153189691791,-91.32900811292062,-85.92879157189999,-94.41556799505369
-91.12759232996137,-91.99344439551723,-91.15580730643572,-90.22109053758044,-83.16049851224673,-84.8153189691791,-91.32900811292062,-85.92327142470866,-94.41556799505369
-91.1323127190396,-91.98890045796449,-91.14620396107127,-90.01786399156414,-83.16049851224673,-84.81955977011643,-91.32900811292062,-85.92327142470866,-94.41556799505369
-91.1323127190396,-91.98638912789822,-91.14113214645867,-89.89384301159224,-83.16049851224673,-84.82718250816644,-91.32900811292062,-85.92327142470866,-94.41556799505369
-91.15832180157788,-91.98638912789822,-91.14113214645867,-89.89384301159224,-83.12786381173747,-84.80609634597536,-91.32900811292062,-86.47613576747922,-94.41556799505369
-91.24538440174587,-92.0702341465217,-91.12872616217285,-89.79528884817657,-83.12786381173747,-84.71069714759486,-91.32900811292062,-87.31446302710694,-94.42572923034784
-91.24538440174587,-92.0702341465217,-91.2208098970699,-89.68482425109804,-83.1186580778125,-84.66986839364672,-91.32900811292062,-87.31446302710694,-94.42736353981667
-91.22362376482634,-92.07864450273944,-91.2208098970699,-89.5657701545641,-83.12622245240864,-83.9889222535108,-91.3507702209452,-87.3111316989508,-94.42103844590287
-91.21347290037984,-92.04073740232936,-91.2208098970699,-89.50180021017214,-83.12622245240864,-84.12225916723678,-91.32899047704286,-87.3111316989508,-94.42103844590287
-91.21347290037984,-92.0448013422573,-91.24833272693651,-89.47364158003113,-83.12622245240864,-84.12225916723678,-91.31719395330781,-87.36904997380876,-94.42103844590287
-91.21347290037984,-92.07100974812755,-91.24833272693651,-89.77736563848815,-83.12622245240864,-84.12066321811211,-91.31719395330781,-87.36509340702577,-94.42103844590287
-89.86142879469661,-91.95575918247958,-90.88892696741048,-88.35484035773122,-83.12622245240864,-84.2709833728087,-91.2790436400938,-87.41698389875472,-94.51333949234561
-89.82041893520139,-91.6019630466681,-90.84822577260363,-88.28726524876684,-83.23221937541462,-84.38801226808884,-91.20099716817526,-88.00981829097415,-94.51333949234561
-89.82041893520139,-91.44646025832917,-90.84822577260363,-87.26421500101091,-83.21078354400726,-84.38801226808884,-91.14217273300747,-88.00981829097415,-94.5154712548179
-89.82041893520139,-91.35889176215511,-90.75455069460656,-87.26421500101091,-82.94261952507472,-84.37109187950928,-91.13627969163313,-88.02212947813356,-94.48145149956272
-89.82041893520139,-90.82292164322575,-90.72351651733247,-87.26421500101091,-82.94261952507472,-84.37109187950928,-91.13627969163313,-88.02212947813356,-94.48145149956272
-89.39780884163835,-90.1630690142051,-90.31319927703345,-87.26421500101091,-82.40204774205745,-84.37109187950928,-91.10405270453067,-88.24463432869649,-94.48402024676783
-89.39780884163835,-90.00724333104483,-90.41479656976871,-87.2437759364723,-82.40204774205745,-84.40198161800204,-91.10405270453067,-89.47668755532372,-95.14328759912217
-89.39780884163835,-89.99194688798809,-90.4057445181514,-87.2687204296792,-82.34989674662086,-85.87857889140838,-91.10465629583621,-89.45804887772817,-95.67458130531263
-89.23986305439317,-89.53090012725926,-90.2943751935027,-87.05769119365983,-82.34989674662086,-85.96064460667775,-91.10465629583621,-89.4829054320213,-95.67458130531263
-89.1604925810254,-89.53478830213793,-90.10803288669936,-86.93051627389563,-82.34989674662086,-85.8133275635375,-90.8947319505672,-89.4829054320213,-95.67850896320193
-88.95988426213047,-89.47443256605871,-90.10803288669936,-86.93051627389563,-82.34989674662086,-85.04977659030197,-90.89968378830716,-89.4829054320213,-95.67850896320193
-88.94682640291225,-89.40657123843535,-90.09505784231146,-86.58188032594198,-82.30450683215236,-84.82713962405998,-90.97622528376986,-89.4829054320213,-95.81665273844821
-88.99661030845482,-89.37968877944547,-90.09505784231146,-86.58188032594198,-81.98527426248599,-84.80667765442433,-90.97622528376986,-89.5160610206939,-95.81665273844821
-89.018902926288,-89.37010074337374,-89.86994508825086,-86.58188032594198,-81.84762008809302,-83.10484497620519,-90.97622528376986,-89.5160610206939,-96.54039534265911
-89.018902926288,-89.37010074337374,-89.86994508825086,-84.5520465122065,-81.62452259966568,-80.62718652866376,-90.97446251676226,-89.88784610355884,-96.54039534265911
-89.05964171601737,-88.87329153219892,-89.80897726177186,-83.13579334460496,-81.61900497414112,-79.92491606106383,-90.97446251676226,-89.65140890398507,-96.54039534265911
-89.05041960790045,-88.63135765591383,-89.80897726177186,-83.13579334460496,-81.6118862807297,-79.92491606106383,-91.00851179319436,-89.60123793383899,-96.54039534265911
-89.05041960790045,-88.63135765591383,-89.81892384309714,-83.1441563515113,-81.6118862807297,-78.70868838779151,-91.00075674841618,-89.5845531648903,-96.5658194385872
-88.98738822217398,-88.24514292533985,-89.7652349607138,-83.1441563515113,-81.6118862807297,-78.7355297434022,-90.70792204646008,-89.36999670082433,-96.5658194385872
-88.98738822217398,-88.21816926928503,-89.79565701027158,-80.55090208893544,-81.60907678971137,-77.59689342984386,-90.70171989072139,-89.36999670082433,-96.5658194385872
