rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3
-87.22858194296553,-93.68359587767476,-88.46453455157366,-91.56848314430906,-89.98244599786321,-88.99495520548115,-90.36592933703072,-85.44796335422451,-96.29136859791087
-87.46330457266785,-93.28854725127661,-89.33774886903406,-88.14102387169004,-86.54940355554224,-83.06984049335757,-90.98793527421402,-85.94588405948774,-96.27084795500552
-87.43289763692559,-93.28854725127661,-88.87709205687591,-87.50680489005883,-86.54940355554224,-83.06984049335757,-90.98229303749706,-85.91617218012475,-96.26345208700361
-87.2502040566853,-92.73272618275206,-88.82524007697914,-87.45942443193097,-86.48586824668247,-83.1242033998834,-90.91131844889348,-86.49038954120391,-96.2629147698282
-87.23064665049273,-91.68604628404309,-88.8284682511214,-87.23602045562683,-85.17304764041324,-83.48949576730351,-90.94495389356554,-85.83239543831175,-96.1090550673032
-87.23064665049273,-91.2980843412054,-88.87655284166841,-86.5527149801218,-85.14748583916695,-83.48949576730351,-90.45387443958352,-85.82219837159387,-96.06225337672979
-87.2162452258035,-91.04136159602606,-88.87655284166841,-86.4723671589214,-85.09491863289591,-82.59069497688007,-90.18472926089217,-85.83163802095038,-96.05718897277494
-87.11147195770594,-91.33481820851493,-88.91771799028865,-86.43225777121488,-84.88594966610147,-82.61427511614555,-90.30719313690929,-85.84638019005264,-96.05718897277494
-86.52621970607989,-91.3382129879493,-88.91512541076962,-85.25658551229603,-84.73683159031201,-82.61427511614555,-90.16799731745728,-85.84638019005264,-96.05477850074803
-87.44365405050188,-91.36442725983468,-90.14699920524963,-85.24955129625504,-84.75675655878345,-81.6673674333794,-90.3001402309864,-85.95451852580379,-96.07508304208974
-87.51347688082011,-91.48566928770695,-90.33603107487797,-84.1942791043683,-84.77894744460924,-81.06744516905259,-90.28523848815193,-85.95451852580379,-96.16411027472972
-87.73057656112039,-91.37908214927828,-90.3608645739331,-83.36669629789763,-84.18572775385672,-81.09902338319363,-90.28523848815193,-86.32055912076689,-96.16411027472972
-88.36674140765494,-91.25076567888671,-90.3965566695544,-81.88709892306667,-80.73680813216683,-82.58939683781601,-90.15375468729648,-87.32389883835717,-96.20159105474201
-89.08869145867835,-91.29439880607407,-90.3799123339596,-79.95695855612931,-80.68767297582104,-82.88175739833729,-89.62264895275939,-87.36164860058157,-96.34306338593468
-89.06506847517404,-91.15960311019055,-90.5559382410729,-78.97089174846894,-80.69197294500816,-83.9305885271997,-89.60801788970458,-88.27885438843563,-96.56509153556979
-90.28474212540563,-90.63953453553542,-91.0475011540547,-79.59038434419496,-80.35365318293695,-84.18334769762626,-89.31957283076757,-88.4110428883781,-97.1341828942556
-90.25297315735,-89.37215782840848,-91.0475011540547,-79.35401214696743,-80.41312438743644,-84.19078640894388,-89.34787794978189,-90.12865098981057,-97.31153295464172
-90.25297315735,-89.289566908456,-91.01365718447782,-77.66317986547939,-82.30779611883986,-84.4357706386136,-89.13980732230858,-91.32697003069848,-97.34514940365906
-89.29339153142907,-89.20842574432055,-90.85833113097696,-77.14707485251938,-82.53697663222073,-84.45120734489679,-89.1470382871067,-91.53166401450837,-97.35139152392966
-90.28508478855905,-89.45110533739961,-90.88920823096817,-76.63492451748706,-80.58842563888325,-84.45949037142775,-89.59450467954628,-91.54652448969783,-97.26309248603431
-89.79737527000933,-89.47869709111575,-89.89198191736824,-76.5589456565411,-79.52056508959478,-83.65517060206554,-89.7970384511492,-90.84911354676758,-97.27008146301009
-89.73863589032318,-88.73148336810411,-89.1352557396887,-76.43142344434527,-78.86065064428125,-83.47945613339067,-90.26004937321773,-89.09125503021177,-97.28509752050215
-89.2890765723936,-87.59496494364406,-88.6214226968006,-72.14437157742033,-78.74518817373158,-83.28671311708855,-90.19088022758899,-88.16815682787588,-97.2932700764635
-88.39875859370954,-87.59246847760659,-88.41764243559079,-70.97403787598914,-75.2490201609283,-77.19282149156543,-89.86798243238302,-88.14082443009583,-97.32072718622976
-88.35275883369205,-87.7045294908598,-88.33151804437904,-70.86819681454425,-74.50768956512255,-76.80378673690318,-89.94660712062466,-88.1934422934676,-97.37526879283959
-88.34431728400048,-87.83827587127561,-88.31400861914445,-70.73350859113971,-72.3684025191005,-75.4890998207164,-90.00606280604835,-88.19811017882778,-97.37526879283959
-87.25067718836446,-87.25224828441553,-87.94877799173202,-67.2972661034839,-72.35637136106558,-76.00891759325658,-90.1189491653274,-88.22354903022811,-97.37526879283959
-87.3692863205947,-87.3002814762757,-87.92976119139352,-67.15784345547928,-72.28128657339735,-76.1895589520178,-90.23730175764858,-88.96792290622305,-97.37526879283959
-86.90770547611163,-86.2165164095797,-88.61276451707934,-67.56186380423242,-75.81666505279124,-77.82895312416333,-90.26863449915483,-88.47666000075446,-97.37526879283959
-86.90770547611163,-86.25425135618008,-88.61288606296418,-67.56186380423242,-75.81666505279124,-78.01255128224699,-91.219143104291,-88.41789379424596,-97.3480297539196
-88.17426675885145,-86.44604071033993,-88.89455945682502,-67.52402712805737,-76.65351772197418,-79.94088908548187,-91.23048726078254,-88.37917117785966,-97.33642721695615
-88.72100031707939,-86.78034588665489,-88.89455945682502,-65.12236045759164,-76.65351772197418,-78.06394928554174,-90.5729640986563,-88.4096950996749,-97.33642721695615
-88.70944216123922,-85.96612082925448,-88.89455945682502,-65.36522978321926,-76.65351772197418,-78.11133347285752,-90.4345896299844,-88.4038670907129,-97.33642721695615
-88.70944216123922,-85.96612082925448,-88.89908292137312,-65.32387880871849,-76.65351772197418,-78.47997092279881,-90.06788428244974,-88.4038670907129,-97.46911106244512
-88.70944216123922,-85.66798895241241,-88.93138157730827,-65.23837231010852,-76.65351772197418,-78.09584462690802,-89.86608819109989,-88.39582869230556,-97.53771954732406
-85.48858945882908,-98.91607191048986,-85.38312118825475,-96.80225532972288,-99.47827543314348,-87.9265460471261,-81.84549778621526,-91.3612513718205,-64.20845947852081
-85.5241443324741,-99.60765974092875,-86.40445714531725,-96.68753119526956,-99.62018240511604,-87.9265460471261,-79.18243975724576,-91.16007832807578,-64.33576264430538
-85.61750556112746,-99.57633531044189,-86.26785111666109,-96.83068839178664,-99.62018240511604,-88.32532703589949,-77.24370870584309,-91.15726931779564,-64.82667385213941
-85.11255178657088,-99.27907184052444,-86.3776970093062,-97.13356399116041,-99.56351660796668,-89.14074272774178,-75.50563573732207,-91.14953504443137,-64.87525071478639
-85.15652128716512,-99.21605378254621,-86.41923826879575,-98.13135764080809,-99.92321112475001,-88.94802567623474,-73.23010254124841,-91.16096586550049,-65.68859805703181
-85.20443281719434,-99.24599345986053,-86.72287505551948,-99.57516970514085,-100.14080859606973,-90.78842671458516,-72.57214764583654,-91.18189470426665,-65.68859805703181
-85.85022528486762,-99.25761969524619,-86.710685760699,-99.88558692865031,-100.06863488155814,-91.75184927461758,-70.80472380201526,-91.18538477928455,-68.27755990675183
-89.60983553628861,-99.12604908221766,-88.14916673271252,-99.90856587766453,-100.37881585224986,-93.31991152060843,-69.79202201516465,-89.82991300053328,-73.63510393526623
-89.60983553628861,-99.11474443283136,-88.23898549770492,-100.02143346893645,-100.42412786029588,-93.3976301622432,-69.79202201516465,-89.85173541457178,-73.35561363381623
-90.28038745787411,-99.12417378175415,-89.31340691681905,-100.80896388219443,-100.73350014489658,-93.46307576398388,-70.07138606905158,-89.60862968341029,-75.25883487854662
-90.35435815976747,-99.14221626550021,-89.34163807167799,-101.03915636980918,-100.74514493134194,-93.4614904642082,-70.10578516776359,-89.57107175556632,-77.09883293195901
-90.76960336934991,-99.114972808527,-89.8763460066446,-101.03400858912089,-100.74514493134194,-93.4614904642082,-67.15060503996358,-89.34019164003725,-77.843879169877
-90.64367702161579,-98.92537342636433,-89.71853426385722,-101.8919617120623,-100.74514493134194,-95.51178972213337,-65.89584916083356,-89.22303132431607,-82.9355908595572
-86.09122112680122,-98.614241336309,-89.23446638737359,-101.877655717544,-100.56396147869418,-95.51178972213337,-66.81987732799867,-89.17872659752628,-87.00110866604902
-85.8878394343661,-98.63795524486075,-88.93836974929755,-102.14520846943054,-100.56396147869418,-95.61817081507208,-67.46053133338005,-87.84696127438527,-87.07274066763172
-85.75952759993164,-98.64920783682427,-88.92472634755038,-101.81046568860509,-100.342688819136,-95.61124432673392,-67.61058161627383,-87.30508475948295,-87.07274066763172
-86.18986579212067,-97.94437618512067,-89.72633457603521,-101.84416617613823,-100.00832571329944,-95.94488005189335,-67.58940235126913,-86.29625983364613,-86.96337356448299
-85.8694400144689,-97.80061921897318,-89.42105754588226,-101.76776958388069,-99.94242819118197,-96.09343353579351,-67.55507844258617,-85.94057686632759,-86.39957365565472
-89.38300235493574,-97.76357028934177,-88.79833345818055,-100.98861698625386,-100.31922030099975,-95.31357848450396,-68.94323231077422,-85.50613894187374,-88.08335320796503
-89.36873178707759,-97.42502007230568,-88.87047897281295,-100.95244848761236,-100.13424832858676,-95.47859388364631,-70.64192855634278,-84.94428453197295,-88.07979606519693
-89.86373112058128,-97.12669454909762,-88.90536073824899,-101.63171035696206,-100.52925516816504,-96.46823213705943,-74.85900781008925,-85.0073412636474,-88.59564628852885
-89.82170167845577,-97.14139907471369,-89.24727620611228,-100.78906922546894,-96.82361755517712,-96.50978634258595,-76.13262967212674,-85.89769053066605,-88.74208357962532
-90.03107516395069,-97.27598578315495,-89.23452749301279,-100.57885460597157,-96.75289696325315,-94.59799159307732,-76.1815564056109,-85.17233914825918,-90.74161033079757
-91.82253269595896,-96.92777345768665,-89.58509063376125,-100.0828217069274,-96.92838192165675,-94.60207788036041,-74.91385555283877,-85.51364850739908,-90.79058507071096
-92.00778050934665,-96.87655761279332,-90.42298689922214,-100.00177285739477,-96.51786710407355,-94.41865489072332,-74.96719416829409,-86.10394752319806,-92.72440751095746
-91.46476712728872,-96.8343987090408,-90.30611417588912,-97.91087369661233,-95.80799894661257,-94.40924828021441,-76.83277093204005,-85.30561368597945,-93.94943785857082
-91.4279485131732,-96.81458068039993,-90.2746253665086,-97.89436817458949,-95.87000981700812,-94.26097048807108,-78.16125549667663,-85.56496521844967,-94.89339956038903
-91.42200838812258,-96.69959945093161,-90.2096228871364,-97.81283966117424,-96.64451475811714,-94.17627985211875,-87.24241974663427,-86.76181250670027,-96.03728316539032
-90.99475838459384,-96.59251174239475,-90.17780284345167,-97.59664667373724,-96.64284045525126,-94.1527236635504,-89.8817263117686,-87.31845809687385,-95.88495731478807
-90.33867184760987,-96.60988208343596,-90.8985023317901,-97.53117599206713,-96.65996777388911,-94.16378939370162,-92.3665166718669,-88.64403174471407,-96.56639240471787
-89.72978082850071,-96.36098018840049,-90.529631355421,-97.55702598458952,-96.47044737914247,-92.8971689136444,-95.28043108789255,-88.66930948649185,-96.783226080401
-89.5544665889243,-96.5411555371191,-90.00374130845758,-97.12829680243296,-95.68469591211806,-92.11046311417695,-93.38812044957923,-90.56694637335697,-96.01216439124596
-87.90832954853715,-96.0386390339647,-88.57066654029096,-97.43762670968202,-95.42074297125397,-91.56695020163488,-92.13106965815201,-90.45762476636682,-96.75618948673349
-86.85267680429428,-96.11737939859466,-89.02715699008716,-97.64658935151137,-95.2235962171653,-91.04094698953126,-92.56047623518154,-90.12530723129191,-96.8352690963777
-86.85338403229625,-95.8027128309197,-89.02953704066977,-97.6379374710469,-94.5803594445611,-90.4197604446266,-92.80850421935838,-90.0817423010619,-96.80723958218432
-87.17200866889341,-94.71408849688866,-88.25192344919202,-91.52234138293316,-90.95109029601275,-90.24563475047238,-92.60372725478823,-88.57631894053777,-96.50354354101903
-87.1060600661806,-94.68891098798892,-88.25192344919202,-91.56039172787152,-90.24119198647132,-90.0047126350611,-90.69856529374285,-88.57631894053777,-96.37683937423844
-87.1060600661806,-94.09853351697328,-88.25192344919202,-91.56848314430906,-89.96801713468051,-90.32812852408962,-90.45311897584972,-87.85636381448973,-96.31455116813576
-87.02115778305384,-93.68359587767476,-88.24579642005529,-91.56268139369533,-89.96801713468051,-89.6991639422724,-90.26121165795917,-86.0428977932616,-96.3115068381576
-87.2991823130341,-93.24022852515282,-89.2385328170301,-87.5886396426351,-86.72015349466743,-83.13476609000024,-91.03445947827011,-86.21822364895435,-96.28865621239407
-87.26877537729183,-93.24022852515282,-89.01151034291892,-87.49931964107454,-86.72015349466743,-83.13476609000024,-90.97843612170571,-86.25440550351932,-96.28126034439217
-87.10061328947388,-92.68440745662826,-89.01151034291892,-87.45193918294667,-86.7037788094308,-83.20617044720642,-90.90270458301546,-86.8403806546501,-96.28352103957054
-87.16970052436214,-91.63579302947748,-89.06958158293473,-87.24169179609757,-85.23658294927301,-83.57146281462653,-90.93005748314663,-86.8403806546501,-96.1214432883115
-87.25989409322742,-91.24783108663979,-89.04391698260496,-86.52055394253564,-85.23658294927301,-83.57146281462653,-90.35085885434626,-86.67952618127403,-96.08025271477963
-87.2258051946125,-91.05731454227359,-88.65290360599946,-86.47803849939214,-85.17348619242637,-82.59500795680628,-90.36375444313173,-86.64717483107542,-96.07779524251728
-87.07862745416278,-91.28172766942855,-88.67540255405665,-86.30891139858572,-84.92868300616007,-82.61427511614555,-90.37160557038531,-86.60751315497446,-96.05998698512873
-86.54062113076911,-91.28705697730473,-88.85172903803827,-84.1681609746919,-84.85673238246252,-82.61427511614555,-90.19504759781161,-85.9495190520823,-96.05477850074803
-87.3610377450449,-91.3457242724437,-89.97804189246293,-85.16490817289217,-84.85673238246252,-81.517389370556,-90.30151221752112,-86.0001756677819,-96.05477850074803
-87.34680520685639,-91.4656096891184,-90.09838661137309,-84.1942791043683,-84.87230633245541,-80.45929358956904,-90.28661047468665,-85.91439190806416,-96.04884985068936
-87.63179233827066,-91.3603791618873,-90.09838661137309,-83.31936476005252,-84.07876529302455,-80.59012024922144,-90.09486567116004,-86.767996505061,-96.04884985068936
-87.72084410524756,-91.19170911422489,-90.0516447454568,-79.83940560027783,-80.13185740486003,-79.88752302159108,-90.13402315554355,-86.78062497555034,-96.05409193174157
-87.95432992656811,-91.23848542604303,-90.19105959458375,-79.06295433028646,-80.3174515985671,-80.07716962467937,-89.68293836300953,-86.83810669560188,-96.12351870352609
-87.8673670372811,-90.83435573538362,-90.23195214087517,-77.88631698124819,-80.3174515985671,-80.55855845760841,-89.64420286857874,-86.68010820980571,-96.45458955107371
-87.71956285837332,-89.20708683991656,-90.268222307818,-77.52272550300236,-79.3917081371823,-80.24241938803306,-89.51569551499956,-86.78084440228005,-97.01019147156609
-88.8357103934617,-89.06724700588023,-90.30869035185925,-78.05027846449438,-79.41809584939,-80.46707623322945,-89.48677168700218,-88.80277253427509,-97.13356286415942
-88.44403214779939,-89.06245869541755,-90.01103675277008,-75.22062269759577,-80.27171775847343,-83.30608042706602,-89.47062858152684,-90.34163984007549,-97.28267159181163
-88.44915296441197,-89.03181380143354,-90.45920961134574,-75.34325552027236,-78.29715207058072,-84.14227819250712,-89.99587718796653,-91.23857733485859,-97.28963074271736
-90.27819237454668,-89.42553320235004,-90.69075775615794,-74.95980965757695,-78.29715207058072,-84.19906943547484,-90.07086790436288,-91.34093912204894,-97.3483676134746
-89.82430243348004,-88.82783752385389,-89.7369895726631,-76.6029079735182,-77.59614851174415,-84.28095401383797,-89.59786211970292,-90.91224843219777,-97.3483676134746
-89.82707475881489,-88.14046696749422,-89.54902730015057,-76.55751402073481,-78.01544389194682,-83.90674284468619,-88.6297537491075,-90.72877213256214,-97.35566767126073
-89.66772487873851,-87.38112146426074,-89.2966271214168,-72.22872218430702,-76.9431102305017,-83.78320335773516,-88.68387085529935,-89.8357854888592,-97.26047653640285
-88.80141846082293,-88.01812111672301,-88.78079645708422,-70.919161488932,-75.2490201609283,-77.3678023451516,-89.89286982402434,-89.68697585726014,-97.34017281966086
-88.80329599682302,-88.11503156542204,-88.78079645708422,-70.77051163234611,-74.89276603082637,-76.95247533487634,-89.9673492414369,-88.04226994613286,-97.35190295409997
-88.495770201276,-88.21829051030811,-88.35524120620774,-70.69977931993242,-74.79425363902213,-76.62245906227453,-89.99951285809811,-88.17123928463413,-97.35190295409997
-88.59604103723294,-88.21640080358507,-88.2418842911246,-67.30778095333791,-74.04089188518147,-76.62245906227453,-90.1178654504193,-88.20257867303897,-97.37296635972152
-88.60435917690091,-88.03101138928955,-88.2418842911246,-67.17434124968253,-72.28128657339735,-76.26005846239914,-90.12788911933912,-88.1462334258306,-97.37296635972152
-87.41514870920797,-86.28858345551573,-88.69325680070655,-67.56186380423242,-75.81666505279124,-77.95518733713332,-90.62050697878165,-88.30707450064486,-97.37296635972152
-88.47026208252002,-86.61883168694455,-88.97319970557633,-67.56186380423242,-76.65351772197418,-80.09207504089993,-91.33606398668175,-88.1575815772508,-97.37296635972152
-88.66807241864973,-86.61883168694455,-88.89455945682502,-67.56186380423242,-76.65351772197418,-80.93500162134414,-91.23048726078254,-88.37254997569998,-97.37694053418421
-88.7629532093911,-86.78034588665489,-88.89455945682502,-64.89862755329544,-76.65351772197418,-81.09710005971891,-91.23048726078254,-88.37254997569998,-97.33642721695615
-88.72100031707939,-86.78034588665489,-88.89455945682502,-64.66882755437634,-76.65351772197418,-78.13501564441277,-90.4030358801443,-88.36672196673797,-97.33642721695615
-88.70944216123922,-85.96612082925448,-88.89908292137312,-65.30870764154227,-76.65351772197418,-78.53583010930139,-90.06327095769369,-88.35868356833063,-97.33642721695615
-88.70944216123922,-85.76312562252231,-88.93138157730827,-65.23837231010852,-76.65351772197418,-78.16241809090516,-89.81599490233066,-88.35868356833063,-97.45782140621282
-85.55095873863948,-98.81897351983935,-85.38312118825475,-97.18098436127151,-99.43568759374092,-89.14260015472424,-79.50730151555308,-91.37674211711673,-64.45038390584904
-85.81709308122957,-99.42732506417717,-86.40445714531725,-97.06197353051444,-99.62018240511604,-88.93182677315862,-79.11946960233378,-91.51329385413479,-65.13382392224139
-86.39531114297434,-99.39523410042784,-86.55996660471983,-97.59096885525194,-99.55583375528984,-90.01346382592658,-77.29191893773833,-91.38358368619663,-64.98825401068402
-86.50818429561221,-99.28159640559431,-86.45753991546323,-98.31184384305742,-99.55583375528984,-89.8389689857351,-75.51228911337732,-91.1641746975237,-65.68859805703181
-85.53102538042847,-99.24599345986053,-86.42711023446408,-99.56379049933331,-99.91804203953875,-90.27040731194424,-75.14080298043137,-91.1664518456203,-65.68859805703181
-85.29048502477578,-99.24843141629013,-86.72287505551948,-99.79529177308751,-100.09210570174292,-91.5734357846632,-72.54250304387297,-91.18189470426665,-68.10967879816724
-85.8591777954556,-99.09501451325083,-86.80687817673751,-99.88558692865031,-100.05252755189429,-92.54425991022968,-72.61768875166769,-89.82991300053328,-68.52358901586622
-89.60983553628861,-98.95591833635065,-88.19710049879299,-99.90856587766453,-100.42412786029588,-93.84067871349832,-69.80561907130294,-89.58680726937179,-73.51740815698321
-89.99398263592603,-99.11474443283136,-88.72676843697975,-100.36098502156469,-100.73350014489658,-93.84067871349832,-69.80561907130294,-89.60862968341029,-73.52240659680486
-90.6665848794074,-99.09693032478094,-89.0275326717972,-100.80896388219443,-100.73350014489658,-93.90453901546331,-70.09547683748,-89.46460096443563,-76.19589551857018
-90.72520680724165,-98.9147868704201,-89.3921687114552,-101.0127303963308,-100.73350014489658,-93.4614904642082,-70.11938222390188,-89.43719506798995,-78.00567369304397
-90.75961690540605,-98.9137897171924,-89.26371017195518,-101.0127303963308,-100.73350014489658,-93.4614904642082,-67.95817803827177,-89.41301663628757,-78.00567369304397
-86.1726225219285,-98.22097429310158,-89.32845673297886,-101.8696114968447,-100.56504590457047,-93.68213491449386,-66.9262103304763,-89.26363364199909,-85.02613873826064
-86.09122112680122,-98.39512972232427,-89.34532515933,-101.8035570159485,-100.56108256272769,-95.51178972213337,-66.58585091820574,-89.17872659752628,-87.00110866604902
-85.90730242862057,-98.6318894525767,-89.34532515933,-102.00625437947762,-100.46996891203091,-95.66752286155116,-67.46053133338005,-88.14408111705293,-87.00110866604902
-85.76453893397803,-98.63795524486075,-88.92472634755038,-101.82556472130216,-100.31732830102605,-95.5316414796968,-67.61058161627383,-87.42620442851769,-86.97046958629605
-85.81408895035288,-98.41813266892484,-88.93161847365218,-101.57846699923739,-99.90932408045293,-95.650317548392,-67.61058161627383,-86.29426777123514,-86.60422417093494
-86.38936484719764,-97.82116401342661,-89.57755009493323,-101.62786450925287,-99.90515706858434,-96.08143541896365,-67.58940235126913,-86.29426777123514,-86.51257695155235
-89.4603750541214,-97.44564904179876,-89.6674677218485,-101.76896095918174,-100.09556401607918,-96.08382509558528,-67.2054737282314,-85.51500379640173,-85.72289220068362
-89.44121215553953,-97.4220014202327,-88.80929805332175,-100.89519807010787,-100.02728198424124,-95.30206756729015,-68.23681867286825,-84.95014541726609,-87.72536854056308
-89.36635893268075,-97.11839598730904,-88.87047897281295,-100.90352891185582,-100.00813382787119,-95.64225258624693,-70.4157488124651,-84.94428453197295,-87.53824339607965
-89.7211818545804,-97.04583951041045,-88.72185719231386,-100.74622097121272,-96.03751782133934,-96.60374186459032,-74.42658168531217,-85.83136737035653,-88.14673956276927
-89.05485235118319,-97.10189627858861,-89.21226483076029,-99.64304477905915,-96.79653048316095,-95.39095624241412,-74.8008257149852,-85.84951092530177,-89.98499674669125
-90.08624708684849,-96.6907660749014,-89.1400656443962,-100.06752267650438,-96.87402135323327,-94.88312172880265,-74.63559286523726,-85.90887968933475,-91.41407144185087
-91.14364156036862,-96.68351340391509,-89.47902405456644,-99.96704123814575,-96.51714635783698,-94.88122207559591,-74.57390954333718,-86.10394752319806,-92.07518414032977
-91.47443667074276,-96.8093590141114,-90.06154797016653,-98.82618591332741,-96.51786710407355,-94.94664757951932,-75.50573658663411,-87.01412077189454,-93.33807174322918
-91.41605127037477,-96.82517125785478,-90.17423679526065,-98.09396137755485,-96.42660634980788,-94.92785359530609,-76.83626726076,-87.02184247376624,-95.10511387066057
-91.42200838812258,-96.7448769770183,-90.16103934627095,-97.83078864970277,-96.39974978080865,-94.6878811956763,-87.42840477502595,-88.0522586422779,-95.74852406517876
-90.8845917750062,-96.70485551678615,-89.89515572617294,-97.83078864970277,-96.37185903291649,-94.65554949382386,-90.78157563656063,-88.34516926875722,-95.8857802158191
-90.72871007503147,-96.47909236938055,-90.22119139152821,-97.8493266664087,-96.6929205470991,-94.75287243309285,-92.54590374165927,-89.94016671641508,-97.03861762419211
-90.24605483269143,-96.4389349798576,-90.32838889939426,-98.26684466327866,-96.87542858034347,-94.234430626997,-97.06927249917983,-91.10865277054917,-96.80000506490452
-90.39034656857618,-96.60959788930282,-90.67894035443932,-98.22590018732532,-96.89723198272566,-94.43114998882139,-96.99070154532798,-92.96342362336937,-96.02894337574949
-88.46469250210083,-96.13217146176162,-89.03716568542856,-99.2679261253981,-96.70414835296086,-93.19184604414554,-93.57363641080865,-92.77516879228949,-96.78871649816566
-86.91306315958956,-96.12308614730013,-89.03716568542856,-97.8501327016057,-95.71849886282457,-91.94818865904517,-92.74579499030946,-92.66470112336046,-96.83609429209834
-86.97995669061146,-95.81273778262027,-89.02933142283928,-97.75693440931661,-95.19397640828888,-91.82543675214781,-92.79473379377283,-90.44086443265357,-96.80806477790496
-87.30864456026355,-94.7342192179309,-88.23093356995305,-91.59067402965668,-93.48628016693854,-91.31456432180843,-92.60372725478823,-89.95936849459105,-96.50191939613448
-87.24269595755074,-94.69967333979093,-88.23331362053565,-91.5836544279562,-93.48628016693854,-91.03396623474362,-90.69236276962928,-89.95936849459105,-96.3752152293539
-87.17315392014682,-94.142230276684,-88.23567459857189,-91.57497584941372,-93.28718608437974,-90.47721756211062,-90.46618818023963,-89.19734372938761,-96.3075641526589
-87.07818840396513,-93.67415027785209,-88.2479708528074,-91.56917409879999,-93.02833006402236,-90.47721756211062,-90.03110200849106,-88.78733893511686,-96.27262662480096
-87.34884075022613,-93.2311193054772,-89.01518194490701,-87.59513234773976,-86.91204239720483,-84.53953931813795,-91.09016136190965,-88.8401426782427,-96.28865621239407
-87.32079835677537,-92.80036077533855,-89.01151034291892,-87.491228224637,-86.87498807657214,-84.90263117882002,-91.09439664153649,-88.75492400290631,-96.28126034439217
-87.10061328947388,-91.5750566199877,-89.01151034291892,-87.44384776650914,-86.87498807657214,-84.90263117882002,-91.02342205293291,-88.71248806389846,-96.21797512451846
-87.10061328947388,-91.63579302947748,-89.05959493346595,-86.90726604381945,-85.40086999646144,-84.65105479271587,-91.05705749760497,-88.0477647124613,-96.1214432883115
-87.10061328947388,-91.24783108663979,-89.05959493346595,-86.50383491466224,-85.31373051685321,-84.65105479271587,-90.48524060527606,-88.0477647124613,-96.08025271477963
-87.0968562170395,-91.10385196524656,-89.05959493346595,-86.47803849939214,-85.25063376000656,-83.66173046216323,-90.46479267889241,-88.04882400138796,-96.07779524251728
-86.94859409314394,-91.28172766942855,-89.07697013128632,-86.30891139858572,-84.92868300616007,-83.29723197510003,-90.4221150746357,-87.21651655471429,-96.07779524251728
-86.41058776975026,-91.28512244886292,-89.09865361144313,-82.3853593071663,-84.92868300616007,-82.69624216346857,-90.27037967244499,-86.87566307720601,-96.07538477049037
-87.17602506082497,-91.36133864938584,-89.91920191034154,-82.37355213165748,-84.95087389198586,-81.59935641787902,-90.28338127985353,-86.92817363433409,-96.07538477049037
-87.34185362793394,-91.3476515687964,-89.97218516080171,-81.11254239102374,-84.95087389198586,-80.54126063689206,-90.26847953701906,-86.9378070347743,-96.06945612043171
-87.73705270866158,-91.3069349090986,-89.89843596992492,-78.33231131555293,-84.16963810274528,-80.68616085927867,-90.28901818415494,-87.1161120485337,-96.06945612043171
-87.72287840591505,-91.14055310358032,-89.8807370377693,-78.18302449705799,-80.17560570929885,-79.88752302159108,-90.13780285154655,-86.94965757150796,-96.10085621179165
-87.88034861911531,-91.26998096839064,-89.91189230354273,-77.9511504918647,-80.15895545972596,-79.88752302159108,-89.68431034954425,-86.88376383757999,-96.22595379758148
-87.61184658051826,-90.55183111492082,-90.00574434525798,-77.43474038997404,-80.15547892412778,-79.88752302159108,-89.53143035784936,-86.63034819162587,-96.89552120925785
-87.53235587085783,-89.18838385252558,-90.00574434525798,-77.25028470543658,-79.14985141748429,-79.55034387383316,-89.32532269800767,-86.62262648975417,-96.89493104752573
-87.45080196805326,-89.07905772958387,-89.91761039653686,-77.05712446334869,-79.11618827515439,-79.55034387383316,-89.48677168700218,-88.28844864685904,-97.00446443606013
-86.94490895979673,-89.03062605870616,-89.52231939631255,-74.28501933536772,-79.93545576123138,-79.55034387383316,-89.48955149864157,-89.67888123814042,-97.0922762297044
-86.04067918956338,-88.98531667499653,-89.7367913610067,-73.68974350363756,-78.04482381073957,-80.23289912954937,-90.20541533451009,-89.73636295819196,-97.20954788001796
-88.97601672537553,-89.3042486471747,-89.60305517827067,-74.57411961474257,-77.20501219928504,-80.52982715606717,-90.24163366770067,-90.29798781262026,-97.2127660898335
-89.32068462507239,-88.67293258110207,-89.04283621512447,-74.74504893758144,-77.12911405845952,-80.95804265852325,-89.69725962151354,-89.94431175023033,-97.24045893059024
-89.19875595028898,-87.26796234419174,-88.92996668509375,-70.57045786049716,-76.85958494991202,-83.58205265348727,-88.91387428461435,-89.17711748416818,-97.30015761414653
-88.9536845785487,-87.35880020840005,-89.287078181334,-69.5025820838444,-75.2260552361319,-80.03837088015725,-88.44923480610504,-89.58168490290397,-97.32724882273881
-88.85644005995317,-87.36332810742844,-89.21947844618022,-70.16958370973818,-74.20986408882875,-77.66124635868415,-88.81358530216981,-89.75776799869391,-97.43321543495276
-88.85831759595327,-88.21135365794768,-89.34510831399422,-70.09378128765174,-74.15620905718252,-77.08099953177233,-88.5250509919759,-89.89770593044673,-97.37964967922687
-88.7982806171192,-88.82383062923898,-88.78857091728112,-68.01194061192297,-74.07103089780264,-77.04451549980519,-88.93898507712653,-89.70809224926032,-97.34017281966086
